------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         1.52071e-12,             0.520913
         1.51737e-12,             0.520914
         1.51404e-12,             0.520916
         1.51071e-12,             0.520917
         1.50739e-12,             0.520918
         1.50408e-12,             0.520919
         1.50078e-12,              0.52092
         1.49748e-12,             0.520922
         1.49419e-12,             0.520923
         1.49091e-12,             0.520924
         1.48763e-12,             0.520925
           1.486e-12,             0.520926
         1.48437e-12,             0.520927
         1.48274e-12,             0.520927
         1.48111e-12,             0.520928
         1.47786e-12,             0.520929
         1.47461e-12,              0.52093
         1.47138e-12,             0.520931
         1.46815e-12,             0.520933
         1.46493e-12,             0.520934
         1.46171e-12,             0.520935
         1.46011e-12,             0.520936
         1.45851e-12,             0.520936
         1.45691e-12,             0.520937
         1.45531e-12,             0.520938
         1.45211e-12,             0.520939
         1.44893e-12,              0.52094
         1.44575e-12,             0.520941
         1.44258e-12,             0.520942
         1.43942e-12,             0.520944
         1.43626e-12,             0.520945
         1.43312e-12,             0.520946
         1.42997e-12,             0.520947
         1.42684e-12,             0.520948
         1.42371e-12,              0.52095
         1.42059e-12,             0.520951
         1.41748e-12,             0.520952
         1.41438e-12,             0.520953
         1.41128e-12,             0.520955
         1.40819e-12,             0.520956
          1.4051e-12,             0.520957
         1.39896e-12,             0.520959
         1.39284e-12,             0.520962
         1.38675e-12,             0.520964
         1.38068e-12,             0.520967
         1.37465e-12,             0.520969
         1.36864e-12,             0.520972
         1.36266e-12,             0.520974
         1.35671e-12,             0.520977
         1.35374e-12,             0.520978
         1.35078e-12,             0.520979
         1.34783e-12,              0.52098
         1.34488e-12,             0.520981
         1.34195e-12,             0.520983
         1.33901e-12,             0.520984
         1.33317e-12,             0.520986
         1.33026e-12,             0.520988
         1.32735e-12,             0.520989
         1.32445e-12,              0.52099
         1.32156e-12,             0.520991
         1.31867e-12,             0.520992
         1.31579e-12,             0.520994
         1.31006e-12,             0.520996
         1.30434e-12,             0.520999
         1.29866e-12,             0.521001
           1.293e-12,             0.521003
         1.28736e-12,             0.521006
         1.28455e-12,             0.521007
         1.28175e-12,             0.521008
         1.27896e-12,              0.52101
         1.27617e-12,             0.521011
         1.27339e-12,             0.521012
         1.27061e-12,             0.521013
         1.26508e-12,             0.521016
         1.25957e-12,             0.521018
         1.25409e-12,             0.521021
         1.24863e-12,             0.521023
          1.2432e-12,             0.521025
         1.24049e-12,             0.521027
         1.23779e-12,             0.521028
          1.2351e-12,             0.521029
         1.23241e-12,              0.52103
         1.22972e-12,             0.521031
         1.22705e-12,             0.521033
         1.22171e-12,             0.521035
          1.2164e-12,             0.521038
         1.21112e-12,              0.52104
         1.20586e-12,             0.521042
         1.20062e-12,             0.521045
         1.19801e-12,             0.521046
          1.1954e-12,             0.521047
         1.19281e-12,             0.521049
         1.19021e-12,              0.52105
         1.18763e-12,             0.521051
         1.18505e-12,             0.521052
          1.1799e-12,             0.521055
         1.17478e-12,             0.521057
         1.16968e-12,              0.52106
         1.16461e-12,             0.521062
         1.15956e-12,             0.521064
         1.15704e-12,             0.521066
         1.15453e-12,             0.521067
         1.15203e-12,             0.521068
         1.14953e-12,             0.521069
         1.14703e-12,             0.521071
         1.14454e-12,             0.521072
         1.13959e-12,             0.521074
         1.13465e-12,             0.521077
         1.12973e-12,             0.521079
         1.12484e-12,             0.521082
         1.11997e-12,             0.521084
         1.11754e-12,             0.521085
         1.11512e-12,             0.521086
         1.11271e-12,             0.521088
         1.11029e-12,             0.521089
         1.10789e-12,              0.52109
         1.10549e-12,             0.521091
         1.10071e-12,             0.521094
